Age,Income,Student,CreditRating,buysComputer
young,high,no,fair,no
young,high,no,good,no
middle,high,no,fair,yes
young,medium,yes,fair,no
old,medium,no,fair,yes
old,high,no,fair,yes
young,medium,no,bad,no
middle,medium,yes,good,no
young,high,yes,fair,yes
old,low,yes,good,no
old,medium,no,bad,no
middle,low,yes,good,yes
young,medium,no,fair,yes
old,medium,no,good,yes
old,high,no,bad,no
young,low,yes,fair,yes
old,medium,yes,fair,yes
young,medium,yes,fair,yes
old,low,no,good,no
middle,medium,no,good,yes
young,low,no,bad,no
middle,high,yes,fair,yes
old,medium,no,good,no
middle,low,yes,bad,no
middle,medium,no,good,yes
old,high,no,fair,yes
middle,low,no,good,no
young,medium,yes,fair,yes
young,high,no,bad,no
middle,high,no,fair,yes
